Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE
3/2/2014,125.0,136.4,125.0,135.95,39341,10.75,0.0,1256,5,0,0,79315,128.48245002599987,118.915,109.34754997400012,,,,,,,,,124.9,124.775,113.80408,113.80408,,,,,,,299.0608571683148,,,,,,,,,,4.118909738106898,18.799999999999983,28.47033063226619,,16.047801963294916,0.16047802,1.1604780196329492,116.04780196329492,,92577.50655,28672.28895723971,69747,4.064804065161735,2.9899257559115378,11.400000000000006,,,,,,,130.58749999999998,130.7,132.45,133.325,0.3719114760175473,122.93142857142864,34.15538318862808,114.11142857142852,0.6784615384615458,7.552390350080011,123.60989010989016,57.03859999998167,,,64.28571428571429,100.0,35.714285714285715,57.34347012143161,74.72227218986421,64.16949937409836,7.494680245331488,51.804005946916334,78.67173506,92.97133396284195,73.22746652299047,98.06451613,92.97133396284195,,,,-1.935483871,0.9605263157894722,0,,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,-1,0,0,-1,1,136.25,0.3000000000000113,0.002206694,1.0,130.7,135.5,4.800000000000011,0.036725325,1.0,5.0,5.0,5.0
4/2/2014,135.95,137.95,133.05,136.25,44052,0.3,0.0,510,15,0,0,78825,131.86115606047764,119.67749999999998,107.49384393952232,,,,,,,,,125.05,125.55,115.1598352,115.1598352,,,,,,,226.0214070504927,,,,,,,,,,3.824701899670691,20.05,27.986735587104302,,17.254733218588637,0.1725473321858864,1.1725473321858864,117.25473321858864,,106062.81267012304,36067.98482757839,113799,4.124460917650181,3.027127279009307,4.899999999999977,,,,,,,135.8,135.5,135.75,135.875,-0.025677351,127.5871428571429,50.36669317,111.89142857142856,1.207362637362641,7.948144437539137,128.79450549450553,63.17299999998431,,,57.142857142857146,100.0,42.85714285714286,57.69960512526047,75.95391971041397,73.86204245357692,6.838101058056613,50.03687378778623,78.84980256263023,95.11676747311829,88.04657548,93.14516129032262,95.11676747311829,,,,-6.85483871,0.06122449,0,,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,-1,0,0,-1,1,143.1,6.849999999999994,0.050275229,1.0,135.5,138.975,3.4749999999999943,0.025645756,1.0,5.0,5.0,5.0
5/2/2014,136.25,143.7,134.25,143.1,34860,6.85,0.0,609,66,0,0,71092,136.79097974210205,120.96999999999998,105.1490202578979,,,,,,,,,128.475,128.425,116.9830484,116.9830484,,,,,,,187.03703703703712,,,,,,,,,,3.551508907,28.25,31.73768304516828,,24.597300827165867,0.2459730082716587,1.245973008271659,124.59730082716588,,136496.1460034564,45497.92239627043,148659,4.504856566389453,3.148047915017088,9.449999999999989,,,,,,,139.325,138.975,140.35,141.0375,-0.194636722,133.23142857142858,60.82465790406045,109.94714285714288,1.7910989010988994,8.331446453046134,135.02252747252749,69.413,,,50.0,100.0,50.0,64.90459531683415,79.87197377,80.60596961740062,5.785435381685029,51.70093029155544,82.45229765841707,96.41522798866656,94.83444314154224,98.03600654664486,96.41522798866656,,,,-1.963993453,0.7248677248677251,0,,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,-1,0,0,-1,0,135.75,-7.35,-0.051362683,-1.0,138.975,139.47500000000002,0.5000000000000284,0.003597769,1.0,5.0,6.8,5.0
6/2/2014,142.6,144.15,134.8,135.75,36575,-7.35,0.0,259,32,0,0,68501,138.7942703,121.71249999999998,104.63072974630497,,,,,,,,,128.475,128.65,119.6547435,119.6547435,,133.7230180363208,,,,,126.3125042404508,,,,,,,,,,3.2978296992058507,20.55,29.92070568479913,,17.838541666666675,0.1783854166666666,1.1783854166666667,117.83854166666669,,107353.4989446328,35946.78893781235,112084,4.850938240218777,3.5734351677486385,9.349999999999994,,,,,,,139.32500000000002,139.47500000000002,138.23333333333335,137.6125,0.096977739,136.40999999999994,64.41860117638126,109.2542857142858,2.088901098901088,5.733498059647796,138.49890109890103,32.87299999998504,,,42.85714285714286,100.0,57.142857142857146,37.785565616718166,80.14464117,69.83433483765852,4.970183424689642,45.09371587181016,68.89278280835909,88.02813121447302,93.18670889208596,72.90322581,88.02813121447302,,,,-27.09677419,-0.732620321,0,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,-1,0,135.7,-0.05,-0.000368324,-1.0,139.47500000000002,137.4,-2.075,-0.014877218,-1.0,5.0,5.0,5.0
7/2/2014,135.1,142.75,132.05,135.7,34528,-0.05,0.0,288,13,0,0,63757,140.6166635950365,122.52999999999996,104.44333640496345,,,,,,,,,128.475,128.65,122.5941743,122.5941743,,136.28508925879368,,,,4.178525641025672,94.12812809122714,,,,,,,,,,5.8122704349768615,21.299999999999983,27.78351242,3.441457993463975,18.618881118881102,0.186188811,1.186188811188811,118.6188811188811,,96381.98492594108,25280.68088633101,77556,5.268728365917434,3.882629599054852,10.699999999999989,,,,,,,136.4,137.4,136.83333333333334,136.55,0.4030981415355563,138.90714285714293,66.21796957677871,109.4071428571428,2.2692307692307785,2.8814926687364126,141.1763736263737,8.302999999981694,,,35.714285714285715,92.85714285714286,57.142857142857146,37.61976370066789,65.39880937,63.78600588609662,8.037675756263756,38.42127903600029,68.80988185033394,81.22705594565578,88.55680504959844,72.74193548387092,81.22705594565578,,,,-27.25806452,0.056074766,0,,0,0,0,0,0,0,0,1,1,1,1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,-1,1,136.2,0.5,0.003684598,1.0,137.4,135.55,-1.85,-0.013464338,-1.0,5.0,5.0,5.0
10/2/2014,133.95,138.2,132.9,136.2,32673,0.5,0.0,453,45,0,0,58293,142.31739939478982,123.30749999999996,104.2976006052101,,,,,,,,,128.475,128.65,125.18087340171265,125.18087340171265,,137.74310526566802,,,,4.974679487179529,72.32934667643016,,,,,,,,,,5.397108261049943,22.349999999999994,25.79897582,4.065238686425841,19.631093544137013,0.1963109354413701,1.196310935,119.63109354413702,,104396.1170014127,21168.98044507226,110229,5.270962054066188,3.870016192412767,5.299999999999983,,,,,,,135.3125,135.55,135.76666666666668,135.875,0.3152467765359839,140.86714285714285,66.95738379,110.30428571428573,2.350989010989009,2.858845920994685,143.21813186813185,8.172999999987951,,,28.571428571428573,85.71428571428572,57.142857142857146,38.41780554893407,65.39880936967562,60.00346433158651,7.449669146720581,35.610520465319595,69.20890277446703,73.33333333,80.86284016448735,74.35483870967737,73.33333333,,,,-25.64516129,0.4245283018867938,0,,0,0,0,0,0,0,0,1,1,1,1,0,-1,0,0,0,0,0,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,137.15,0.95,0.006975037,1.0,135.55,137.0,1.4499999999999886,0.01069716,1.0,5.0,5.0,5.0
11/2/2014,136.65,138.5,135.5,137.15,21852,0.95,0.0,483,0,0,0,51686,144.02987835163586,124.17249999999996,104.31512164836408,,,,,,,,,128.475,128.65,127.45716859350712,127.45716859350712,,138.51553194937452,,,,6.070512820512846,69.47892813,,,,,,,,,,5.011600528117804,22.5,24.25619183290953,4.928518269866322,19.624945486262547,0.1962494548626253,1.1962494548626257,119.62494548626256,,106581.31700141278,18257.75931500533,132081,5.108750478775746,3.724936550328652,3.0,,,,,,,136.95,137.0,137.04999999999998,137.075,0.1414359517388655,142.30714285714294,66.74919188448368,112.04999999999995,2.3274725274725365,2.8086651633799025,144.63461538461547,7.888599999983853,56.009806514382895,,21.42857142857143,78.57142857142857,57.142857142857146,39.98871045,65.75347764,64.24772117896707,7.131636998,34.517187501511145,69.99435522337795,74.83870967741933,76.46636631880278,77.41935483870968,74.83870967741933,,,,-22.58064516,0.1666666666666666,0,,0,0,0,0,0,0,0,1,1,1,1,0,-1,0,0,0,1,0,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,1,1,141.05,3.9000000000000057,0.028436019,1.0,137.0,138.575,1.5749999999999886,0.01149635,1.0,5.0,5.0,5.0
12/2/2014,136.6,141.65,135.5,141.05,42469,3.9,0.0,2293,203,0,0,45245,146.27847424868156,125.265,104.2515257513184,,,,,,,,,128.475,128.65,129.46030836228627,129.46030836228627,,139.30268249170058,,,,7.566025641025675,74.92017991563549,,,,,,,,,,4.653629061823676,23.950000000000017,25.673606701987424,6.104473752262764,20.452604611443228,0.2045260461144322,1.2045260461144325,120.45260461144322,,140763.6828550714,26283.21623205066,174550,5.183125444577478,3.674672417282863,6.150000000000006,,,,,,,138.7,138.575,139.4,139.8125,0.046417184,144.1628571428572,66.76194037872104,113.88714285714283,2.3289010989011043,2.008631374840941,146.4917582417583,4.034599999995407,56.959860499592594,,14.285714285714286,71.42857142857143,57.142857142857146,46.07069410413944,69.31056230731875,67.30784054901797,6.517385800118353,35.95576646407322,73.03534705206972,80.59139784946235,76.25448028673831,90.00000000000001,80.59139784946235,,,58.90335349208906,-10.0,0.7235772357723598,0,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,-1,-1,-1,1,139.7,-1.35,-0.009571074,-1.0,138.575,139.55,0.9750000000000228,0.007035901,1.0,5.0,5.0,5.0
13/2/2014,141.55,142.75,136.35,139.7,23558,-1.35,0.0,602,58,0,0,29907,147.95776761744222,126.39,104.82223238255776,,123.69833333333332,,,123.69833333333332,,,123.69833333333332,128.475,128.65,131.22307135881192,131.22307135881192,123.69833333333332,139.9630074296299,,121.09520833333336,127.8767741935484,8.790064103,69.09924202362069,,,,,,,,,,4.321226985979127,19.69999999999999,24.93977765184546,7.042995012763447,16.416666666666657,0.1641666666666665,1.1641666666666666,116.41666666666666,,141867.96410507135,27528.33662020095,150992,5.270045055679087,3.772401614659332,6.400000000000006,,,,,,,140.0875,139.55,139.6,139.625,0.0627972,144.81857142857146,65.07399996434518,116.84571428571428,2.151758241758244,2.0706037766763874,146.9703296703297,4.287399999986519,57.92446053207653,,7.142857142857143,64.28571428571429,57.142857142857146,40.752994769362616,70.46426095436763,70.95501153430169,5.943664936708356,34.30360923865908,70.37649738468131,84.35483871,79.92831541218634,85.64516129032252,84.35483871,57.76535602377382,60.41958814580932,57.68586530564029,-14.35483871,-0.2890625,0,0.9786058286926336,0,1,0,0,1,0,1,1,1,1,1,1,-1,0,1,1,1,0,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,-1,-1,-1,0,139.9,0.2,0.001431639,1.0,139.55,138.89999999999998,-0.65,-0.004657829,-1.0,5.0,5.0,5.0
14/2/2014,137.9,140.6,137.2,139.9,17323,0.2,0.0,1511,213,0,0,23982,149.4697788592449,127.4675,105.46522114075508,,124.7436021505376,,139.71787541463362,124.64833333333333,,,124.64833333333333,128.875,128.725,132.7743027957545,132.7743027957545,124.64833333333333,140.4499079,,121.95625,128.9220430107527,9.959294871794924,61.75782668700516,,,,,,,,,,4.012567915552046,14.700000000000005,23.158364962427928,7.933383374949618,11.741214057507989,0.1174121405750799,1.117412141,111.7412141,,152057.96410507147,28777.40072260784,168315,5.1364704088448665,3.671529956286538,3.4000000000000057,,,,,,,138.89999999999998,138.89999999999998,139.23333333333332,139.39999999999998,-0.054971971,144.7242857142857,61.61978842948727,120.6614285714286,1.8509890109890093,1.8201648276995808,146.57527472527474,3.312999999994645,58.82016056224018,,0.0,57.142857142857146,57.142857142857146,41.09512608448465,70.46426095436763,66.54003536064089,5.658677457610999,32.65881613,70.54756304224232,87.28960805841653,84.07861487251874,86.22366288492707,87.28960805841653,56.063435672612606,60.2977905,54.77917322203262,-13.77633712,0.5882352941176461,0,0.9763792529563636,0,1,0,1,1,0,1,1,1,1,1,1,-1,0,1,1,1,0,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,-1,-1,1,1,139.9,0.0,0.0,0.0,138.89999999999998,138.89999999999998,0.0,0.0,0.0,5.0,5.0,5.0
17/2/2014,139.9,140.6,137.2,139.9,17323,0.0,0.0,0,0,0,0,18413,150.7081196893106,128.605,106.50188031068936,,125.72143426985777,,139.7313785812788,125.43333333333332,,,125.43333333333332,130.1,128.925,134.13938646026395,134.13938646026395,125.43333333333332,140.7513301,,122.91333333333336,129.90602150537634,10.827243589743633,58.320585664335695,,,,,,,,,,3.725955921584043,3.950000000000017,21.50419603654022,8.570812401684714,2.905479955866141,0.0290548,1.0290547995586614,102.90547995586614,,162247.9641050716,29914.526880628186,168315,5.012436808,3.582871199580479,3.4000000000000057,,,,,,,139.39999999999998,138.89999999999998,139.23333333333332,139.39999999999998,-0.154900089,144.00000000000009,55.62969105036478,124.9928571428571,1.462087912087921,1.2866234880462772,145.4620879,1.655399999992369,59.65188201882072,,0.0,50.0,50.0,41.095126084484654,70.46426095436763,68.56378403171101,5.380830615452454,31.05523490597658,70.54756304224233,85.97050570483141,85.87165082430842,86.04269293924466,85.97050570483141,47.74105621071229,53.85661597,62.06440508,-13.95730706,0.0,0,0.9760782978536624,0,1,0,1,1,0,1,1,1,1,1,1,-1,0,1,1,1,0,1,1,0,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,-1,-1,1,1,152.65,12.75,0.091136526,1.0,138.89999999999998,146.55,7.650000000000034,0.055075594,1.0,5.0,5.0,5.0
18/2/2014,140.05,154.35,138.75,152.65,13190,0.0,0.0,2485,252,0,0,18147,154.0943011146411,130.4275,106.7606988853589,,127.45876109115729,,141.00616270662965,126.48833333333332,138.7826073930991,119.63045683321526,126.48833333333332,136.325,135.75,135.34066008503228,135.34066008503228,126.48833333333332,142.37855749797632,,124.03916666666667,131.66193548387096,11.88397436,173.37113158516436,,,,,,,,,,3.4598162128994687,16.400000000000006,33.718182033930205,9.316548570279949,12.036697247706416,0.1203669724770642,1.1203669724770642,112.0366972477064,,172563.22051532802,30942.33945029736,181505,5.768691321912155,3.7790313278166754,15.599999999999994,15.646696015449796,,-0.496855998,1.7217872814540218,,,146.45,146.55,148.58333333333334,149.60000000000002,0.066702576,146.18285714285724,54.602231116129566,127.88857142857138,1.4072527472527585,5.027663473223732,147.5901099,25.27739999998812,61.20444969535386,,0.0,100.0,100.0,58.71970563411878,81.38782949,68.55008835,4.330241284426228,42.20104621,79.35985281705939,89.23215445035116,87.49742273786636,95.43010752688176,89.23215445035116,83.15344436129462,62.31931208153984,72.87150893579233,-4.569892473,0.8076923076923076,0,0.9724541172784326,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,-1,-1,-1,1,171.75,19.099999999999994,0.1251228300032754,1.0,146.55,161.875,15.324999999999989,0.1045718184919821,1.0,5.0,5.0,5.0
19/2/2014,152.9,172.9,150.85,171.75,6738,19.1,0.0,5690,5,0,0,11433,161.92070195055837,133.2725,104.62429804944163,,130.31626037559874,,146.49132078765388,128.30499999999998,155.26630369654956,128.53941854904883,128.30499999999998,148.475,146.45,137.2,137.2,128.30499999999998,147.12827044246114,,125.41916666666668,134.5820430107527,12.871153846153902,332.5349301397206,9.522882421301231,6.134650021076414,3.388232400224819,12.871153846153902,8.569052706552746,4.302101139601156,9.108053163951524,5.958577207315773,3.149475956635751,3.212686483406649,28.65000000000001,49.85974046007806,9.934983968649847,20.02096436,0.200209644,1.200209644,120.0209644,,178598.39058335524,30470.149664052733,188243,6.931641941775574,4.035890504672823,22.05000000000001,17.21176482512415,,1.8389549950736583,4.810194556558914,,,162.1,161.875,165.16666666666666,166.8125,0.4451311718673186,152.67571428571443,61.44382611783367,128.78857142857132,1.837472527472548,12.512018222492635,154.5131868,156.55059999998775,63.11078895146757,,0.0,100.0,100.0,72.15866115,87.89319928094584,67.81756863244956,3.338138452254438,51.80670996340909,86.07933057570281,93.09962914088273,89.43409643202175,97.82608695652172,93.09962914088273,100.0,76.96483352,79.34617039790758,-2.173913043,0.8548752834467113,0,0.9733383516302816,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,0,168.8,-2.95,-0.017176128,-1.0,161.875,168.75,6.875,0.042471042,1.0,5.0,5.0,5.0
20/2/2014,172.4,175.7,161.8,168.8,1424,-2.95,0.0,19,8,0,0,2345,167.24319310513818,135.95250000000004,104.66180689486193,,132.79908228685045,,149.7377045250637,129.90166666666667,155.94298851172206,129.22450779811567,129.90166666666667,153.725,150.35,138.75,138.75,129.90166666666667,153.22537029366902,,127.003125,137.19462365591397,13.675961538461564,223.17427852361223,10.921089220459097,7.091937861,3.829151359506144,13.675961538461564,9.624323362,4.051638176638164,10.424992204070035,6.851860206666626,3.5731319974034106,2.9832088774490315,33.05000000000001,49.09833042721532,10.403013458162688,24.34622467771639,0.243462247,1.243462246777164,124.3462246777164,,178608.63518767178,27510.22715613948,186819,7.429381803077318,4.401292537368079,13.899999999999975,18.933208777083244,,3.1806133686784825,3.591443236238846,,,169.675,168.75,168.76666666666668,168.775,0.3287282488204869,157.67428571428584,64.82339688180308,130.0185714285713,2.127362637362654,13.650970661458413,159.80164835164848,186.3489999999984,64.92745283,,0.0,100.0,100.0,63.31519231704068,88.54408330753058,65.52175407717029,2.8888184681470217,47.54483159577141,81.65759615852033,93.21557568,91.84911975572042,86.39053254437874,93.21557568,74.39562497043154,85.84968977724206,75.01127064314392,-13.60946746,-0.258992806,0,0.9796158633632358,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,0,1,1,-1,-1,-1,-1,-1,0,168.55,-0.25,-0.001481043,-1.0,168.75,170.15,1.4000000000000057,0.008296296,1.0,5.0,5.0,5.0
21/2/2014,169.3,172.5,167.8,168.55,358,-0.25,0.0,4,2,0,0,1191,171.3617216672144,138.66000000000005,105.95827833278564,,135.10559310705364,,152.66981257651227,131.54166666666666,162.24649425586102,137.4800044,131.54166666666666,153.725,153.875,145.401,145.401,131.54166666666666,159.10590585950445,,128.77145833333336,139.68806451612903,13.82179487179488,159.87075604366208,11.87215051073423,8.047980390909206,3.8241701198250233,13.82179487179488,10.607336182336216,3.2144586894586613,11.324404362067412,7.746369037746783,3.578035324320629,2.770122529059815,32.85000000000002,45.591306825271374,10.358328409260144,24.207811348563023,0.2420781134856302,1.2420781134856302,124.20781134856304,,178364.89050682072,23720.86489934608,186461,7.234425960000365,4.292154233,4.699999999999989,20.82670885932085,,2.9231394876169703,7.656792399,,,169.53750000000002,170.15,169.61666666666667,169.35000000000002,0.2025811649433124,162.89857142857142,68.76024186549891,129.4514285714286,2.5728571428571394,12.215506538821732,165.47142857142856,149.2185999999965,66.61435501072116,,0.0,92.85714285714286,92.85714285714286,62.55312773191852,88.54408331,61.39990520465107,2.753841973430896,45.323357736674254,81.27656386595925,89.27877389243457,91.86465957,83.61970217640325,89.27877389243457,72.18922974253205,82.19495157098787,70.52483444619114,-16.38029782,-0.159574468,0,0.9763997799222052,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,-1,-1,1,1,175.6,7.049999999999983,0.041827351,1.0,170.15,173.89999999999998,3.749999999999972,0.022039377,1.0,5.0,5.0,5.0
24/2/2014,169.45,178.35,169.45,175.6,256,7.05,0.0,0,0,0,0,1050,176.11430775108363,141.74750000000003,107.38069224891645,,137.71813548724373,,156.54641955820574,133.3733333333333,168.9232471279305,145.34081509139662,133.3733333333333,155.64999999999998,155.2,150.85482000000002,150.85482000000002,133.3733333333333,164.74541890495254,,130.68062500000002,142.5305376344086,14.940705128205138,142.6835870472837,13.044382000143711,9.047260712756108,3.997121287387605,14.940705128205138,11.59291310541314,3.3477920227919995,12.432917622219604,8.683678754641347,3.749238867578258,2.572256634126971,39.400000000000006,48.18478490918056,11.015094803304418,28.92804699,0.28928047,1.28928047,128.928047,,178462.6882596297,20045.346452065627,186717,7.417681248571767,4.224192054995311,9.799999999999985,22.605943371771467,,4.532110573,18.57826528723613,,,173.21249999999998,173.89999999999998,174.46666666666667,174.75,0.1149155121888177,169.04714285714294,72.04742461,128.92428571428565,3.086373626373637,7.835598254,172.1335164835166,61.39659999998548,68.27507496343753,,21.42857142857143,100.0,78.57142857142857,67.20105064637528,89.86443434875045,55.23167126437376,2.492349203156786,46.68791934652244,83.60052532318764,88.02356996,90.17263984309498,94.06047516198704,88.02356996,85.64629773691733,77.41038414996031,71.68672189659546,-5.939524838,0.6910112359550564,0,0.9792519625156592,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,-1,-1,-1,1,175.65,0.05,0.000284738,1.0,173.89999999999998,176.77499999999998,2.875,0.01653249,1.0,5.0,5.0,5.0
25/2/2014,174.8,180.35,173.2,175.65,123,0.05,0.0,0,0,0,0,912,179.82446782480508,144.79750000000004,109.7705322,,140.16535255258285,,159.90540043733589,135.23333333333332,170.14091217135044,147.58545019707057,135.23333333333332,155.675,156.2,156.353856,156.353856,135.23333333333332,169.61974123154232,,132.69020833333337,145.25806451612902,16.01987179487182,118.7136905111202,13.818131662784822,10.00143490276185,3.816696760022971,16.01987179487182,12.532229344729377,3.4876424501424417,13.168365849764257,9.580616173665929,3.587749676098328,2.388524017403616,38.5,46.743014558524806,11.617992989502866,28.071454611738965,0.2807145461173897,1.2807145461173897,128.07145461173897,,178423.98196592342,16707.105407265655,186840,7.398561159388069,4.212104275199584,7.150000000000006,24.365457344702207,,11.203690859113667,37.89218449741055,,,176.0,176.77499999999998,176.39999999999998,176.21249999999998,0.3723765609141093,175.06285714285718,74.69517714816747,127.5585714285714,3.6541758241758298,3.1132940754107343,178.71703296703302,9.692599999987578,69.84664270369436,,14.285714285714286,100.0,85.71428571428572,67.23211464466273,90.27702332703316,48.474685506488136,2.3193101429527405,45.38851063998101,83.61605732233136,89.31644282570221,88.87292889,90.26915113871638,89.31644282570221,85.73623690863451,81.19058813,68.12922257997268,-9.730848861,0.1188811188811179,0,0.9809553581847276,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,0,1,1,1,1,1,0,1,0,1,-1,-1,1,1,177.1,1.4499999999999886,0.008255053,1.0,176.77499999999998,174.525,-2.25,-0.012728044,-1.0,5.0,5.0,5.0
