Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-04-21,3904.89990234375,3987.0,3904.89990234375,3985.0,0.0,-5.612091966938283e-05,-2.021472120778907,-2.737294558481552,3.313830536175306,-2.8287361014163976,-2.798312115711448,9.81177281885446,-3.977880929295544,-3.604420432900092,1.7764377982734871,-2.763756891269456,1.2811097268538774,1.7884676991478925,0.9879858750414208,-0.2206348047457227,0.7049313014112916,-2.6370113,-18.331476,-13.109461,-4.0696187,-26.263447,11.744986,-91.82024,-7.175206,17.060635,38.922318,-217.94293,1587.1895,-188.00175,-343.7576,-995.1722,-99.09417,-20.028154,10.793537,-92.83092,-163.88553,41.075752,17.579893,-20.660702,-66.30462,31.141754,16.918356,-102.474365,89.72874,-127.94296,38.03023
2015-04-22,3905.699951171875,3983.0,3905.699951171875,3985.0,-4.0,-0.0125673446112971,-1.9575142516878912,-1.9360556452164208,2.5341981148709416,-1.641528457347143,-2.538399865906722,9.1396645498474,-4.758442505381825,-2.3863365198429363,2.443996977355682,-1.588921514593108,2.392827391631985,1.925000576715758,0.4480415560201706,-0.3734545732419241,0.3637134090799962,-2.7212017,-12.252647,-11.187738,-4.0696187,-33.885197,-0.45328325,60.527027,-9.113145,-9.146635,-21.761288,-217.58344,883.89954,-320.4051,-326.88647,-1090.7169,-101.6368,-35.70786,-19.381248,-97.69989,-157.28868,41.377033,19.485266,-21.85282,-72.44519,31.144104,-23.5172,-103.27709,67.78789,-119.69749,39.51101
2015-04-23,3926.5,3987.0,3926.5,3981.0,-1.0,-0.0031839268425763,-2.0837700551290466,-1.9310285714025208,2.3633391808018778,-1.2354526970893684,-2.458174049790653,8.726812060697753,-4.863109804872266,-1.7108464492264068,2.6384564077391914,-1.5251473339822774,2.658711489426224,1.8722435062004437,0.3389609416906884,-0.3538181436775701,0.5068915278012514,-17.470633,-10.652607,-9.145044,-4.035553,-23.963224,13.447324,-65.045654,-9.113145,-9.146635,-21.761288,-205.22552,728.4325,-305.66275,-343.58142,-1129.777,-97.29767,-40.889187,-36.648895,-100.04764,-154.79572,41.533234,20.809965,-22.965187,-84.041016,31.146917,-28.485273,-104.2322,62.807236,-120.293655,23.933084
2015-04-24,3901.60009765625,3983.0,3901.60009765625,3980.0,-62.39990234375,-0.195230905059265,-2.019286660331795,-1.8867479623260448,2.400796605732713,-1.1336139292890373,-2.3804922411855545,8.397765081625455,-5.100043607582485,-1.3196618286160064,2.6030491787909424,-0.9643976766390554,2.7597063913017155,1.854272990190144,0.0729926100225935,-0.1796962659578714,0.2786077587209455,-2.4908102,-7.569305,-5.581225,-3.7873495,-3.4418507,26.651472,65.29168,-3.352486,-7.491569,7.119741,-205.22905,641.4652,-346.61356,-336.1148,-1098.6173,-93.30658,-41.886074,-27.112005,-99.78195,-144.57889,41.736996,22.033852,-23.946846,-80.77685,31.15042,-29.018167,-102.97985,62.6274,-115.133484,16.186693
2015-04-27,3935.5,3991.0,3935.5,3917.60009765625,73.39990234375,0.2295245283719026,-3.3109659371685973,-2.186875347911034,2.0911260164583383,-0.9710439848170824,-2.28027172927926,7.962711764546007,-5.12749599229292,-1.1919456909450457,2.614997468538432,-0.9583859240778398,2.738253412598078,1.8112589848589216,-0.1021127049096905,0.1440284742214457,0.571927063015217,-6.840956,-7.569305,-4.429014,-3.7873495,0.3058318,73.696106,-52.15968,23.319536,60.19754,44.82512,-201.00073,427.65753,-238.90346,-248.036,-1202.8434,-81.87127,-35.156883,-15.770761,-102.88738,-135.72543,44.898167,25.758955,-24.989426,-75.38284,31.15364,-20.379225,-95.07323,66.13643,-119.20788,23.748638
2015-04-28,3921.39990234375,3990.0,3921.39990234375,3991.0,-1.0,-0.0031839268425763,-1.9677154923030444,-1.9151793216688624,2.44144629448161,-0.7836559428507851,-2.140292966033042,7.508181350509632,-5.039497892459677,-1.3477695366043054,2.589771353781136,-0.4582669064212543,2.852928131275658,1.812491529338304,-0.060805770216309,0.3826517998821181,0.3830258955040463,-11.662135,-7.569305,-5.581225,-3.7873495,-30.956331,26.651472,-93.822556,-3.352486,-7.491569,7.119741,-220.78839,541.4419,-329.63895,-253.5375,-1061.264,-85.81821,-45.94813,-36.994938,-97.48522,-142.44339,45.199505,30.734907,-26.14825,-67.25876,31.15723,-29.675726,-98.017914,58.51731,-110.27005,4.5360003
2015-04-29,3917.199951171875,3985.0,3917.199951171875,3990.0,-5.0,-0.015695150534204,-1.906043994200822,-1.7161950365066716,2.497343434627673,-0.8863021481154506,-1.9883837001631592,7.258284234678782,-4.942213673415908,-1.5825143337237155,2.447771426971117,-0.3314687670338405,2.674192623373148,1.8499442233125607,-0.0187253182850678,0.2205093991995597,0.1434640133433323,-18.012869,-7.569305,-5.581225,-3.7873495,-49.569004,26.651472,65.29168,-3.352486,-7.491569,7.119741,-225.01534,569.5948,-338.40088,-221.03008,-1028.9828,-83.66134,-47.427685,-29.814718,-93.88157,-136.25589,47.603115,35.89469,-27.384668,-63.52494,31.161034,-28.331203,-92.91364,57.558556,-105.522705,2.4318004
2015-04-30,3892.10009765625,3987.0,3892.10009765625,3985.0,2.0,0.0061994909261444,-1.9995317007480595,-1.6304001221202002,2.563969228389852,-1.1969004930031557,-1.8430931998170772,7.086296650572745,-4.763712297950342,-2.17855996769972,2.1769260060130837,-0.1320385424057333,2.3202953069427013,1.8538349606655888,-0.1688356321366769,0.2141862772277898,-0.1130955848678709,-19.250391,-12.252647,-10.183752,-4.0696187,-22.174513,-0.45328325,-69.23937,-9.113145,-9.146635,-21.761288,-225.59229,697.5669,-374.43686,-141.48723,-950.41534,-81.28145,-45.266045,-9.2518425,-89.394264,-131.70905,50.208942,38.119793,-28.77988,-59.905323,31.164583,-23.213327,-84.88041,59.904446,-99.52277,3.6106992
2015-05-01,3927.5,3986.0,3923.800048828125,3987.0,-2.0,-0.0063117327654832,-2.014564872323787,-1.0065319361842624,2.30196990829133,-0.963873472670545,-1.02131300399853,4.042251434737352,-2.447953789166407,-1.9654649103065247,1.981233211190598,-0.2909075084387498,0.7854862849713663,1.1097691553693432,-0.0565211961296871,-0.1283972907026667,-0.7099435640511348,-12.514747,-10.114727,-8.225508,-4.035553,-3.5247962,-12.372514,7.4973316,-11.04811,-9.146635,-73.626236,-150.4827,582.89276,-215.98805,133.66676,-723.7365,-38.26796,-41.779987,-16.989933,-52.396454,-98.783134,50.389587,37.195877,-29.885323,-57.421936,31.168003,9.903638,-28.665686,40.822655,-57.758835,5.7295775
2015-05-04,3935.39990234375,4027.0,3935.39990234375,3985.0,42.0,0.1313117278424219,-2.4340777571883367,-0.9325963731194996,2.3016686772867523,-1.2252383732784695,-0.8354080993609402,3.648098253870292,-1.748109322935353,-2.917386033317224,2.567799264070934,-0.3657277114805767,0.3152227597012955,1.2174484070926552,-0.4114187057431673,0.0194146988923231,0.0155194860898866,-20.8456,-11.7147665,-10.160737,-4.0696187,-3.6111588,-13.544003,-6.973324,-11.04811,-9.146635,-73.626236,-116.09851,694.8192,-101.36931,168.38339,-816.5902,-39.521538,-41.323547,-23.550644,-59.611893,-95.280205,50.355045,36.20264,-30.708706,-54.5659,31.171558,7.3040237,-30.172054,41.837524,-66.423195,5.4926515
2015-05-05,3983.0,4031.0,3924.5,4027.0,3.0,0.0093272968490514,-2.553744105718321,-0.3663188521217053,2.698394278821133,-1.4059182564084023,-0.9293145339483831,3.402821272810446,-1.22003368652368,-3.202328239999228,2.256953232149522,-0.310637682791533,0.2913944954915569,1.2099960742581133,-0.5498438673700086,0.325202814410808,0.0421479577736104,-21.026628,-11.793729,-10.679688,-4.0696187,-22.016935,-31.578575,-136.73975,-11.04811,-9.146635,-93.00637,-190.09082,622.99915,38.128284,249.50261,-778.02844,-36.211334,-40.01447,-27.610191,-60.794144,-92.580956,50.027897,33.5819,-31.349228,-51.827232,31.173683,12.532317,-28.167933,41.512356,-69.78171,5.613984
2015-05-06,3906.5,4025.0,3906.5,4030.0,5.0,0.0155829086948653,-1.918893557407568,-0.0517762643173977,2.72381447868079,-1.6956951801088138,-0.8223508106351468,3.188624281180573,-1.3450450399343237,-2.774728526942604,1.839621358930944,-0.0442876771853921,0.4939434625838715,0.8906631011390544,-0.4932972287070612,0.1254517254453013,-0.2008924388233129,-21.33463,-11.793729,-10.735477,-4.0696187,-13.068585,-44.30769,-6.973324,-11.04811,-9.146635,-93.00637,-137.91422,751.1352,-227.3426,126.019356,-543.3883,-28.550629,-35.554817,-28.55742,-48.61831,-86.082375,49.9531,31.121695,-31.899942,-51.52477,31.17566,16.850706,-20.38369,40.77534,-58.19859,6.7148733
2015-05-07,3886.10009765625,4037.0,3886.10009765625,4035.0,-2.0,-0.0063117327654832,-1.972202323107736,0.100844815456343,2.584719117655861,-1.5344870985129069,-0.802167809436459,3.0803489689326646,-1.557171040938755,-2.1651555927863133,1.6874171012127974,0.0447157344997846,0.6408161036543905,0.6267848951997487,-0.324034151233261,0.0227965842831707,-0.3473952344519059,-21.341349,-11.793729,-10.735477,-4.0696187,-5.6316423,-44.30769,-6.973324,-11.04811,-9.146635,-93.00637,-99.74758,713.6459,-276.88895,58.09609,-385.84253,-24.305729,-32.803497,-24.457876,-41.81786,-81.045,49.98406,28.186775,-32.428955,-54.226555,31.17738,20.7973,-15.907652,40.976105,-49.269455,6.9179463
2015-05-08,3955.800048828125,4035.0,3913.300048828125,4033.0,-4.0,-0.0125673446112971,-2.321649755232225,0.4059492884002693,2.490828508604222,-1.5158913317651526,-0.774274875582445,2.8077097645152573,-1.2608540166562006,-1.9878228902511303,1.801790505202397,-0.0270811489346466,0.6230354440419754,0.6190780998303527,-0.2505903852758025,0.0834895662991279,-0.42537723840344,-12.724965,-10.193688,-8.744459,-4.035553,-3.5247962,-30.40707,-2.208663,-11.04811,-9.146635,-93.00637,-132.81416,508.86865,-124.00608,168.37447,-505.76572,-19.122381,-30.789135,-27.1092,-36.613255,-80.22072,49.655144,25.169159,-32.75948,-51.49304,31.179361,22.5577,-11.70231,36.984383,-46.725506,7.130575
2015-05-11,3920.5,4025.0,3912.699951171875,4029.0,-4.0,-0.0125673446112971,-1.987995390389127,0.545348708071161,2.302635721602431,-1.6531130241295036,-0.6367439198238509,2.6655252819081343,-1.1900401402722096,-1.997450382455104,1.407116847489272,-0.1318544227431537,0.4459802528652514,0.4127329921231913,-0.1359013755964676,-0.0438103646462769,-0.4620489976820521,-12.643583,-10.114761,-8.744459,-4.035553,-3.5247962,-33.91851,-2.208663,-11.04811,-9.146635,-93.00637,-114.78907,622.29913,-205.3748,138.80714,-356.99203,-12.720603,-24.316643,-22.908493,-29.65059,-69.372795,49.75478,22.63398,-33.044495,-49.759975,31.180914,29.828983,-4.966005,37.464214,-40.17979,7.061281
2015-05-12,3918.5,4027.0,3918.39990234375,4025.0,0.0,-5.612091966938283e-05,-1.973115857805712,0.6778103919426324,2.1068848623610363,-1.86566423001837,-0.5893817675545873,2.45743482302912,-0.9151023582976816,-2.13307939215065,1.193618666143074,-0.2535818677390642,0.3292323311640733,0.3159382759400183,-0.1267635553115598,0.0109428773756513,-0.4118152074044969,-12.631271,-15.294186,-10.8691,-4.0696187,-13.963443,-46.028816,-6.973324,-12.785598,-9.651997,-93.00637,-103.64949,630.2273,-206.29585,140.26643,-298.68915,-6.8865447,-20.571302,-21.524395,-26.038168,-61.461052,49.829433,19.894579,-33.27355,-47.64538,31.182463,35.28605,0.74394286,37.793343,-37.531857,7.0568995
2015-05-13,3928.89990234375,4020.0,3928.89990234375,4025.0,-5.0,-0.015695150534204,-1.8972458829533456,0.8749052883085202,2.0023011327779883,-2.10899587716818,-0.5643831323099017,2.28874513949166,-0.5192300068353073,-2.219129917172192,0.9071901240240996,-0.3118333638551479,0.329830266320538,0.3404613003454078,-0.1903738114047804,-0.0139638286571543,-0.4166340102140763,-45.695194,-15.294186,-10.8691,-4.0696187,-33.99033,-60.903473,-223.1374,-12.785598,-9.651997,-93.00637,-117.284294,635.5988,-201.40291,151.17256,-299.46808,-1.9384516,-17.49345,-20.89314,-23.416864,-57.5375,49.870625,17.16803,-33.43376,-45.901024,31.183516,39.50738,4.450408,37.523193,-35.75709,7.082533
2015-05-14,3888.10009765625,3937.0,3888.10009765625,4020.0,-83.0,-0.259664012520945,-0.2552952173314207,0.5878420923723143,1.5235300571156123,-2.580392376213062,-0.4792897758191248,2.546931034650551,-0.9181054117312852,-1.8815279844828865,-0.4585776854761167,-0.391214693371137,0.1860170218624262,-0.3079414548591708,-0.1764250062668046,-0.4587032932200738,-0.4659920490395357,-20.004318,-12.329797,-8.87808,-4.035553,-25.09743,-45.96502,-218.37273,-12.785598,-9.651997,-93.00637,-205.16614,984.0873,-466.35895,197.67795,-34.02209,-4.8180203,-8.836095,42.04542,-21.815796,-41.467327,50.04074,16.550508,-33.824516,-49.753143,31.18544,44.734074,5.072227,42.247444,-16.337795,6.6229873
2015-05-15,3942.300048828125,4020.0,3931.800048828125,3937.0,78.0,0.2439127410670716,-3.028489702972112,-0.0257629605535587,0.614044641562191,-2.55656448553649,-0.3565888305000464,2.246829902138693,-0.292343598233255,-2.0144433337814265,0.3695107984846182,-0.7663030886622033,0.0940310859981749,-0.1444469111495294,-0.1457385737772893,-0.552561014645879,0.942333989441832,-86.142975,-22.17738,-12.595554,-4.0696187,-144.70451,-296.71335,-568.022,-764.4158,-390.2561,-74.17586,-97.76669,510.7318,-98.65895,211.08632,-309.89743,6.174888,-1.3149486,-5.087209,-21.017242,-32.21932,49.39431,12.702064,-33.795437,-44.424583,31.186071,56.73865,11.656252,41.31519,-25.819668,6.868693
2015-05-18,3904.60009765625,4010.0,3902.10009765625,4015.0,0.0,-5.612091966938283e-05,-1.937076033086713,0.3332574745396724,0.9727589572536712,-2.111355056919764,-0.6339369830294488,2.4391819962535277,0.1432781245225008,-1.9999241432215784,0.2143599391547337,-0.4930520475617745,-0.124531959125912,-0.0551790999727662,-0.2538356295624154,-0.4215626104309717,0.7060548436312436,-29.500507,-12.329797,-8.719574,-4.035553,-33.034195,-45.96502,-218.37273,-12.785598,-9.651997,-93.00637,-139.11052,615.6203,-237.95076,96.15245,-167.93701,4.7868767,-7.2488065,-12.586222,-14.932617,-37.177177,48.903828,9.36746,-33.86755,-40.611355,31.184471,49.8553,9.407066,38.581207,-22.696913,6.7524905
2015-05-19,4015.199951171875,4015.199951171875,3976.5,4015.0,-4014.0,-12.555069095468111,-2.9641198688640418,0.6679557979527772,1.0572643250369176,-1.7521404980989417,-0.6933180092235367,2.0424573329808573,0.6683352457489183,-2.0216693582600467,0.938259330147878,-0.7412652390840337,-0.0603601030895378,0.3844316958119279,-0.2893511275974834,-0.1614730477879192,0.723216630270232,-508.90097,-31.897957,-100.95116,-4.1438227,-491.8954,-2427.153,-2293.9202,-2043.9032,-1401.9088,-903.5342,-186.53662,172.28781,108.61388,270.912,-531.6773,7.8444533,-16.109394,-20.238466,-17.952602,-60.60713,46.75423,5.631329,-32.99133,-34.322716,31.18434,48.03229,12.824361,38.551517,-38.957714,7.1575255
2015-05-20,3999.5,4050.0,3970.199951171875,1.0,4059.0,12.695708120159583,-53.86385155049471,-47.119779053600205,-34.93240363903165,-20.48693968164349,7.383310090159074,-0.6724273439505803,-3.499789065779064,-3.308726856267756,10.184597792330818,-5.850014445222952,-0.8541805671929172,-9.961713949007002,-8.670104804297837,-2.6210098056710947,-10.254503685166643,594.5738,513.7125,421.56534,64.11782,822.0612,3257.1936,3134.1353,2936.2092,3262.923,3064.4219,2885.05,-5157.7095,1262.6636,4266.9194,-7549.322,4108.3115,3436.77,4653.808,5115.4985,2812.9114,46.11199,2.463326,-31.749197,-17.937532,31.180742,2924.3015,3777.9275,418.50513,1300.044,132.41718
2015-05-21,3970.199951171875,4060.0,3969.300048828125,4060.0,0.0,-5.612091966938283e-05,-2.288983301213778,-28.579789756360608,-6.026446891260707,9.426213546717928,-5.774487025176763,9.167458702437091,14.249036604313122,-4.522647743863096,-0.239397720223595,6.726255149847371,0.7940662946638897,-6.805764173112353,2.605319366462066,3.0802831761629887,-0.1929146462067601,-7.3721027,39.540867,4.8107533,-5.1901884,0.068871126,-52.471157,312.80334,83.386154,120.351456,173.35628,-70.38388,-2780.8376,-253.63156,-1039.6438,17.974522,394.876,394.25494,167.60211,335.60355,201.71642,45.47936,8.193435,-30.467333,-10.865187,31.17916,152.38777,-177.24255,204.19817,-133.81642,85.951004
2015-05-22,3987.89990234375,4055.0,3961.89990234375,4060.0,-5.0,-0.015695150534204,-2.432283302052731,-23.753160820020543,-1.6166243870321175,10.756250291160171,-3.9076627952988185,3.631176984969563,9.899452811541035,-1.4306555753268315,2.7430328893618414,-2.2164289533114454,2.5833548385863745,-0.2347883598398777,2.0341610383474005,-3.460861082270051,-0.9334961251718988,-4.082038,-5.990889,-6.0118904,-3.880635,-1.6780494,-8.56344,-42.101414,-5.28745,-7.491569,-44.902218,421.13788,-2060.5667,348.03928,-1228.4839,-756.49023,178.04985,214.7028,57.654606,121.99247,91.26571,44.89403,14.497317,-29.208706,-15.179203,31.177296,73.36122,-64.32559,128.42325,-109.226265,15.3655
2015-05-25,4031.0,4031.0,3957.60009765625,4055.0,-97.39990234375,-0.3047041123610078,-2.8170429389489886,-19.197132600628223,2.3437621404441416,10.676182892752418,-3.2569915319745184,2.5042083126899453,4.684178756625893,-1.2265747310913109,2.8077277057596266,-5.361094641167889,0.5050667455731344,-1.697298342835004,-2.0597651889950823,-4.244274220412048,-2.074081550311221,-64.58082,-11.705189,-19.793825,-4.0283003,-84.709236,-153.24364,-225.77797,-523.34863,-7.8521085,-158.20506,243.32635,-221.94191,410.78052,-964.6126,-82.94682,129.98479,174.08043,135.71196,73.5939,112.83981,44.281532,20.958328,-28.02855,-19.640205,31.175419,143.62352,32.916576,133.55638,-54.488415,55.599876
2015-05-26,3960.800048828125,3960.800048828125,3956.199951171875,3957.60009765625,102.39990234375,0.3202309001362037,-3.82802344758376,-18.01417912814399,3.2462143488028703,9.170937746079112,-1.7157552358153156,1.5496154028072462,3.1909580332105745,-1.4493551851152895,2.226110453574463,-4.39105840606937,1.5646798411116232,-0.8316664414550966,-2.1845662684676785,-7.9293451254422305,-3.451880391201228,-0.005044618,-4.1974754,-2.821855,-3.904634,-0.93955636,37.677048,0.27278727,-4.552358,3.964268,9.351618,229.93185,185.39015,-9.081065,-371.4551,-323.3263,193.45532,205.96313,258.76123,152.06685,183.54727,43.806572,27.424852,-26.852753,-19.931063,31.17333,238.85587,138.68439,141.91107,-49.615772,66.16597
2015-05-27,3968.0,3968.0,3950.39990234375,4060.0,1.0,0.0030716850032375,2.157067160746829,-12.736065361500016,5.728587630347462,8.310656248064825,-1.502639810377944,-0.125413088392773,-1.6902960958508184,1.161831718176605,1.6246730661054034,-7.570129123682503,-0.6009709791607402,-0.5904675521717789,-5.790324001824884,-2.1592389501162934,0.9292599571759969,-11.884504,-4.276437,-9.836554,-3.904634,-3.5487573,-12.092097,163.62871,-4.552358,-7.8521085,-26.545254,90.41966,1967.3341,182.67079,-1187.8496,298.28918,97.04161,95.81396,21.763697,-3.256344,101.25995,43.478725,34.389137,-25.830557,-42.90531,31.171474,117.18979,90.759605,112.10425,-73.64432,66.687614
2015-05-28,3947.800048828125,4060.0,3947.800048828125,4061.0,-1.0,-0.0031839268425763,-2.038488769121773,-10.50001304007795,7.561342937062023,7.513561293595511,-1.5230886420274476,-2.915194483817285,-5.695892769050551,0.7123739114565483,3.4019037932377048,-6.668426974362779,-3.258402221010535,-7.287684623930334,-1.9453998834388933,11.118207188936358,5.608115151522554,-11.843694,-4.2929196,-4.9077473,-3.904634,-3.5487573,12.803164,103.01386,-5.1985297,-7.8521085,6.0965567,-44.832676,1755.0507,361.23944,-716.7715,1807.4722,94.67628,23.48448,125.4365,-3.6322691,-54.372196,43.12945,41.402657,-24.763655,-52.245415,31.168804,105.26378,-78.146614,171.43375,-141.20685,57.34054
2015-05-29,3963.300048828125,3971.800048828125,3963.300048828125,4060.0,0.0,-5.612091966938283e-05,8.351462598361287,-8.596541521613776,9.212826632607168,5.034206298265308,1.423136585742987,-4.198581567717628,-6.301892244101954,-3.218732812974685,3.064086120977648,-0.3092081148039248,-1.8916328585996265,-7.664448768870467,4.703761960909625,5.649380491646319,0.9344580882410948,-4.118551,-8.496451,-7.846883,-4.0392385,-3.8344562,-2.8934836,143.87648,-10.313019,-9.146635,20.743704,99.73105,2780.2166,-40.522255,334.51776,2296.4146,-18.038383,-29.791964,-70.15247,-95.916214,-135.73236,41.3407,48.27666,-23.719551,-107.40561,31.164116,-9.144378,-251.93825,148.39087,-145.68152,64.96677
2015-06-01,3973.89990234375,4061.0,3973.300048828125,4060.0,3.0,0.0093272968490514,-2.0288046002920117,-7.156555613996322,9.877548054820531,4.075430060544437,2.642039187957387,-4.502643406643919,-4.873105261924779,-4.19532411289058,3.0550650697831734,0.5937550829731703,0.3066317867473631,-5.141632468174633,3.932238579527034,-0.9923915584746644,0.581698112705568,-3.900388,-10.58866,-10.568016,-4.0392385,-22.008793,9.5136795,63.864384,-8.35552,-9.146635,28.013126,-1.1917671,1751.0311,-18.69809,1221.5587,1408.1589,61.57828,-21.097748,6.9661207,-74.377335,-87.661514,40.014267,56.173443,-22.381844,-134.07866,31.161129,95.04517,-133.85564,128.30814,-135.99313,68.66257
